filename,start,end,label
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,357.579,358.761,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,363.715,364.971,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,367.892,368.963,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,399.662,400.623,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,404.689,405.613,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,430.97,431.931,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,443.353,444.351,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,444.795,446.015,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,464.293,465.661,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,478.21,479.467,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,496.618,498.171,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,494.881,496.027,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,535.948,537.094,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,545.374,546.667,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,547.074,548.442,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,568.236,569.308,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,577.07,578.216,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,603.278,604.793,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,618.359,619.653,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,622.203,623.238,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,654.362,656.025,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,666.005,667.373,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,673.583,674.581,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,690.716,691.861,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,685.91,687.204,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,725.831,726.792,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,726.977,728.16,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,732.744,734.148,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,747.049,748.342,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,790.038,791.405,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,806.69,808.501,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,821.568,822.714,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,844.301,845.483,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,849.309,850.233,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,858.55,860.435,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,877.531,878.936,up
NOPP6_EST_20090331/NOPP6_EST_20090331_154500.wav,898.138,899.802,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,4.016,5.494,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,25.843,27.247,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,34.899,36.119,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,51.44,53.104,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,62.788,64.378,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,77.26,78.664,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,84.652,85.65,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,82.139,83.691,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,92.563,94.004,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,108.956,110.435,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,135.884,137.622,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,141.022,142.131,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,159.449,160.89,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,158.155,159.412,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,176.101,177.432,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,200.7,202.142,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,210.126,211.42,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,224.819,226.557,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,245.907,247.164,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,254.779,256.035,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,262.837,264.131,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,266.644,267.642,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,288.767,290.061,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,297.398,298.692,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,301.945,302.98,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,299.542,301.168,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,312.553,313.958,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,332.384,333.678,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,334.196,335.489,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,343.196,344.823,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,348.926,350.478,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,366.428,367.537,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,383.099,384.54,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,389.863,390.972,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,401.821,403.004,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,409.768,410.84,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,412.208,413.243,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,398.42,399.566,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,423.352,424.757,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,425.829,427.381,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,435.144,436.29,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,437.62,438.877,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,439.21,440.356,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,443.294,444.403,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,463.384,464.9,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,469.964,470.925,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,471.479,472.44,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,488.427,489.721,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,506.096,507.316,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,516.649,518.128,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,513.692,515.245,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,541.766,543.06,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,555.517,556.552,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,561.394,562.614,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,568.953,570.173,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,579.303,580.412,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,588.008,589.191,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,599.134,600.502,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,612.386,613.753,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,617.524,618.744,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,619.335,620.629,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,625.212,626.469,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,632.383,633.529,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,646.411,647.705,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,653.545,654.802,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,658.165,659.348,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,668.94,670.197,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,701.635,703.003,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,704.555,705.664,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,707.327,708.954,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,722.353,723.573,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,745.992,747.175,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,752.608,753.754,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,793.158,794.451,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,804.986,806.428,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,813.321,814.467,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,817.129,818.533,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,823.413,824.78,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,828.403,829.549,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,861.301,862.594,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,874.164,875.347,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,877.454,878.637,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,891.223,892.775,up
NOPP6_EST_20090331/NOPP6_EST_20090331_160000.wav,883.645,885.346,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,1.942,3.273,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,5.86,6.969,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,13.974,14.972,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,22.143,23.104,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,67.239,68.385,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,94.463,95.941,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,116.438,118.101,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,119.284,120.393,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,137.156,138.191,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,143.181,144.438,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,164.084,165.082,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,169.888,171.181,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,168.372,169.925,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,206.038,207.295,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,217.054,218.199,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,227.385,228.827,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,231.488,233.004,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,273.165,274.643,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,282.794,283.718,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,277.508,278.913,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,294.216,295.399,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,297.949,299.317,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,286.195,287.377,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,334.469,335.948,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,340.79,342.232,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,359.586,360.806,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,383.594,384.814,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,385.48,386.515,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,389.361,390.211,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,415.143,416.585,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,437.941,439.271,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,446.073,447.218,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,474.627,475.958,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,484.053,485.31,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,508.024,509.392,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,496.048,497.009,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,520.167,521.682,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,526.266,527.412,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,531.219,532.66,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,559.977,561.381,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,562.453,563.414,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,602.43,603.945,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,614.092,615.386,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,665.213,666.987,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,655.972,657.007,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,686.264,687.484,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,718.367,719.735,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,728.717,730.232,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,740.712,741.968,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,749.102,750.433,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,780.707,781.963,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,804.641,805.898,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,819.537,820.794,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,836.448,837.705,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,866.038,867.11,up
NOPP6_EST_20090331/NOPP6_EST_20090331_161500.wav,883.54,884.686,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,4.369,5.552,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,42.313,43.385,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,44.715,45.898,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,48.412,49.669,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,84.525,85.708,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,88.333,89.774,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,96.206,97.463,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,116.074,117.479,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,139.047,140.341,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,140.119,141.524,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,149.416,150.635,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,169.413,170.633,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,178.857,179.855,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,216.246,217.54,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,266.998,268.144,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,298.75,300.265,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,348.762,349.982,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,361.293,362.808,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,346.267,347.56,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,368.445,369.702,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,381.419,382.676,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,412.377,413.892,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,473.053,474.568,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,511.329,512.771,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,548.995,550.622,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,559.936,560.824,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,598.97,600.227,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,652.753,654.046,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,709.862,711.488,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,722.892,723.964,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,732.909,734.092,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,783.549,784.843,up
NOPP6_EST_20090331/NOPP6_EST_20090331_163000.wav,787.135,788.392,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,1.446,2.592,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,11.74,13.33,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,69.293,70.845,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,101.248,102.505,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,172.422,174.012,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,194.065,195.506,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,199.166,200.238,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,241.933,243.522,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,283.776,284.848,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,288.359,289.394,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,317.395,319.095,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,345.616,346.799,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,356.17,357.537,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,400.877,402.097,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,411.652,413.131,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,415.127,416.458,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,452.294,453.44,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,468.799,469.944,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,487.521,488.667,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,510.161,511.122,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,512.342,513.636,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,481.311,482.716,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,526.961,528.218,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,529.697,530.953,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,535.907,537.496,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,564.979,566.272,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,568.897,570.338,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,586.14,587.434,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,615.065,616.211,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,645.948,647.131,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,654.949,656.242,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,677.441,678.624,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,687.828,688.863,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,701.227,702.484,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,708.879,710.247,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,721.373,722.408,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,736.14,737.545,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,731.335,732.517,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,759.446,760.924,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,766.062,767.319,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,787.076,788.37,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,814.152,815.742,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,829.326,830.25,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,838.049,839.195,up
NOPP6_EST_20090331/NOPP6_EST_20090331_164500.wav,841.487,842.707,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,7.153,8.817,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,30.644,31.79,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,60.936,62.562,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,54.134,55.132,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,74.076,75.481,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,106.586,108.323,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,131.888,133.514,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,143.402,144.881,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,174.544,175.838,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,180.865,182.196,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,186.188,187.408,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,175.284,176.614,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,210.566,211.933,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,209.641,210.418,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,214.262,215.851,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,227.55,228.844,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,240.451,241.929,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,237.05,238.492,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,253.074,254.553,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,264.385,265.753,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,302.643,303.825,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,312.549,313.769,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,315.709,317.151,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,347.775,349.402,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,352.655,353.875,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,358.458,359.752,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,361.082,362.228,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,368.494,369.787,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,376.848,378.326,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,392.169,393.13,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,409.136,410.17,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,419.947,421.611,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,442.44,443.66,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,483.895,485.226,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,499.586,500.843,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,514.686,515.758,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,516.682,518.271,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,533.944,535.238,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,549.007,550.338,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,549.007,550.338,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,575.639,576.822,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,577.672,579.151,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,582.496,583.901,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,605.081,606.412,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,622.62,624.099,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,663.946,665.314,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,674.739,676.551,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,681.578,683.204,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,700.965,702.185,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,712.332,713.625,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,729.779,731.479,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,753.972,755.191,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,770.365,771.659,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,765.449,766.89,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,798.254,799.77,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,817.309,818.677,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,832.187,833.407,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,846.159,847.01,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,857.341,858.413,up
NOPP6_EST_20090331/NOPP6_EST_20090331_170000.wav,861.518,862.701,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,1.236,2.492,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,8.203,9.904,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,17.888,19.699,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,15.707,17.075,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,35.132,36.351,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,74.424,75.829,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,76.827,78.194,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,118.762,120.204,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,130.314,131.718,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,131.386,132.42,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,137.78,139.259,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,141.292,142.586,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,156.318,157.944,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,173.543,174.984,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,175.724,177.387,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,189.123,190.343,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,235.217,236.659,up
NOPP6_EST_20090331/NOPP6_EST_20090331_171500.wav,271.941,273.308,up
